,cs_L3_2,dcs_L2,dcs_L3,dcs_L3_2,dr_2,dunem_L3_2,edcs_L1,edcs_L2,edcs_L2_2,spr,spr_2,spr_L3,spr_L3_2,syc_L3_2,tr10_2,y
1997-05-31,0.058951005656565775,0.28355635202463497,2.5182834109902382e-14,2.1715223441429525e-29,0.0821239119655072,0.0,-0.05380721848768281,-0.0536004270993784,0.00012414991399431298,0.7432797886084065,0.2211554522373559,0.8567208481586414,0.2940583432150905,0.08973354274904932,4.102493090679275,0
1997-06-01,0.06281563974227188,0.28355635202463497,0.2835335057837174,0.002752731602961708,0.08198309759528243,0.0,-0.0540152013416941,-0.05380721099132066,0.00012510967211194185,0.3307361354017785,0.04378811988459535,0.6101699364202533,0.1491613984983546,0.08587449152496458,4.102493090679275,0
1997-06-02,0.06680296062434958,-0.28355635202463497,0.2835335057837174,0.002752731602961708,0.08184240405286733,0.0,-0.05422439241551709,-0.05401519381635601,0.00012607872261046908,0.41425620785789025,0.06869593740059679,0.7429535013022084,0.22114549792623225,0.08587449152496458,4.090200983457304,1
1997-06-03,0.06281563974227188,0.0,-0.2835335057837174,0.002752731602961708,0.08170183133826188,0.0,-0.054434801085690425,-0.05422438486103472,0.0001270571736621415,0.29455585473168244,0.03473188244123386,0.7429535013022084,0.22114549792623225,0.08587449152496458,4.053435318420545,1
1997-06-04,0.06281563974227188,-0.2835563520246602,0.0,0.0,0.08156137945146602,1.0584063994710635,-0.05464643681995701,-0.05443479350189416,0.00012804513491068933,-0.05484669487936021,0.0012041869791241022,0.33059094780978887,0.043786148960684404,0.08587449152496458,4.041216982284679,0
1997-06-05,0.058951005656565435,2.5184863263717808e-14,-0.2835335057837426,0.002752731602962197,0.08142104839247982,0.0,-0.054859309178276,-0.05464642920667589,0.00012904271749503846,0.4300918388501625,0.07404835364023354,0.41407435636103884,0.06869284536408177,0.0784108320146465,4.041216982284679,1
1997-06-06,0.058951005656565775,0.28355635202463497,2.5182834109902382e-14,2.1715223441429525e-29,0.0812808381613033,0.0,-0.055073427813821664,-0.05485930153533774,0.00013005003407240342,0.8884799761288678,0.31600088032682727,0.2944265496734281,0.03473031914283795,0.0784108320146465,3.9080325077108387,0
1997-06-07,0.06281563974227188,0.0,0.2835335057837174,0.002752731602961708,0.0811407487579364,0.0,-0.05528880247417404,-0.05507342014105263,0.00013106719884165311,0.8884799761288678,0.31600088032682727,-0.054822618104234166,0.0012041327781007046,0.07480622372841352,3.9080325077108387,0
1997-06-08,0.06281563974227188,0.5671127040492699,0.0,0.0,0.08100078018237912,0.0,-0.05550544300245665,-0.055288794771399245,0.0001320943275679324,0.7745266494885433,0.24014067896675428,0.4299030357780664,0.07404502068894127,0.07480622372841352,3.9080325077108387,0
1997-06-09,0.07091296830279892,0.0,0.5670670115674348,0.011010926411846832,0.08086093243463148,0.0,-0.055723359338315494,-0.055505435269499734,0.00013313153760739535,0.6586350802912528,0.17365317190569143,0.8880899483863338,0.31598665697828987,0.06450128474541769,3.9562050269363276,0
1997-06-10,0.07091296830279892,0.0,0.0,0.0,0.08072120551469344,0.0,-0.05594256151918912,-0.05572335157499872,0.00013417894793153932,0.805592193954193,0.25979064144397834,0.8880899483863338,0.31598665697828987,0.06450128474541769,3.9804019431782276,0
1997-06-11,0.07091296830279892,0.0,0.0,0.0,0.08058159942256513,0.0,-0.05616305968143306,-0.055942553725333334,0.0001352366791532986,1.0585740047165721,0.4485754002418401,0.7741866453367913,0.24012987012162887,0.06450128474541769,3.968294263671514,0
1997-06-12,0.07091296830279892,-0.28355635202463497,0.0,0.0,0.08044211415824638,0.0,-0.056384864061431166,-0.056163051856857715,0.00013630485355282303,1.1219742106281831,0.5039167014205874,0.6583459505861142,0.17364535569459075,0.06785145009379895,3.8720967673927444,1
1997-06-13,0.06680296062434958,0.0,-0.2835335057837174,0.002752731602961708,0.08030274972173732,0.0,-0.05660798499693838,-0.05638485620595428,0.00013738359510357236,1.4241034030500284,0.811850480466409,0.8052385525517385,0.25977894814478186,0.06785145009379924,3.8125727222931007,0
1997-06-14,0.06680296062434958,-2.5184863263717808e-14,0.0,0.0,0.08016350611303787,0.0,-0.05683243292804651,-0.05660797711037654,0.0001384730294999276,1.4241034030500284,0.811850480466409,1.0581093085608257,0.44855520965168627,0.05805539698650662,3.8125727222931007,0
1997-06-15,0.06680296062434922,0.2835563520246602,-2.5182834109902382e-14,2.1715223441429525e-29,0.08002438333214806,0.0,-0.05705821839863944,-0.05683242501021483,0.00013957328418336766,1.4241034030500284,0.811850480466409,1.1214816828500567,0.5038940198923881,0.07128642975479775,3.8125727222931007,0
1997-06-16,0.07091296830279892,0.0,0.2835335057837426,0.002752731602962197,0.07988538137906791,0.0,-0.05728535205749121,-0.05705821044935158,0.0001406844883714391,1.356675189774541,0.7367917755234799,1.4234782456459791,0.8118139386937027,0.06785145009379895,3.777079608491627,0
1997-06-17,0.07091296830279892,0.0,0.0,0.0,0.07974650025379736,0.0,-0.057513844659562496,-0.05728534407655934,0.00014180677308540005,1.4536677462008958,0.8459083511646914,1.4234782456459791,0.8118139386937027,0.06785145009379895,3.8125727222931007,0
1997-06-18,0.07091296830279892,0.0,0.0,0.0,0.07960773995633648,0.0,-0.05774370706730371,-0.05751383664679729,0.0001429402711792577,1.3901390451946063,0.7735875770958938,1.4234782456459791,0.8118139386937027,0.06785145009379895,3.777079608491627,0
1997-06-19,0.07091296830279892,0.0,0.0,0.0,0.07946910048668526,0.0,-0.05797495025185228,-0.05774369902251432,0.0001440851173692755,1.5287158805086867,0.9355059580834066,1.3560796322202502,0.7367586121784541,0.06123593370965395,3.777079608491627,1
1997-06-20,0.07091296830279892,0.0,0.0,0.0,0.07933058184484364,0.0,-0.05820758529446145,-0.05797494217484635,0.00014524144826339448,1.5505509784375417,0.9624210257171859,1.4530296105482325,0.8458702764311754,0.061235933709653675,3.7417524796338837,0
1997-06-21,0.07091296830279892,0.0,0.0,0.0,0.07919218403081166,0.0,-0.05844162338780334,-0.05820757718504506,0.00014640940239225733,1.5505509784375417,0.9624210257171859,1.3895287975715052,0.7735527575544994,0.06123593370965395,3.7417524796338837,0
1997-06-22,0.07091296830279892,0.28355635202463497,0.0,0.0,0.07905390704458932,0.0,-0.05867707583714644,-0.05844161524578102,0.00014758912024007113,1.613249045098287,1.0418275483403812,1.5280447999892939,0.9354638505193807,0.05495967457597739,3.7417524796338837,0
1997-06-23,0.07514566277761987,0.0,0.2835335057837174,0.002752731602961708,0.07891575088617667,0.0,-0.058913954062022454,-0.05867706766232114,0.00014878074427529723,1.0225203624604824,0.4185399655014091,1.5498703126779838,0.9623777066932822,0.05194876647806511,3.777079608491627,0
1997-06-24,0.07514566277761987,0.0,0.0,0.0,0.07877771555557361,0.0,-0.05915226959730457,-0.05891394585419555,0.00014998441898429036,1.7460426801151736,1.2204014480731515,1.5498703126779838,0.9623777066932822,0.05194876647806511,3.8007232415877503,0
1997-06-25,0.07514566277761987,0.0,0.0,0.0,0.07863980105278019,0.0,-0.059392034094907405,-0.05915226135627581,0.00015120029090245202,1.409150079445489,0.7948908585279056,1.612540855943652,1.0417806551914741,0.05194876647806511,3.8363270120183808,0
1997-06-26,0.07514566277761987,-0.5671127040492699,0.0,0.0,0.07850200737779643,0.0,-0.05963325932489832,-0.059392025820474925,0.00015242850864903476,0.7804692971141999,0.24383983153715733,1.0220714932463406,0.41852112682032694,0.05495967457597739,3.8960354848332814,1
1997-06-27,0.06680296062434958,0.0,-0.5670670115674348,0.011010926411846832,0.07836433453062229,0.0,-0.05987595717718414,-0.0596332510168586,0.00015366922295945577,0.8905315069160792,0.3174618789064229,1.745276196791756,1.2203465172288654,0.06450128474541769,3.848231821038309,0
1997-06-28,0.06680296062434958,-0.28355635202463497,0.0,0.0,0.0782267825112578,0.0,-0.06012013966290692,-0.05987594883533203,0.0001549225867210669,0.8905315069160792,0.3174618789064229,1.4085314862986043,0.7948550801157749,0.06785145009379924,3.848231821038309,0
1997-06-29,0.06281563974227188,0.28355635202463497,-0.2835335057837174,0.002752731602961708,0.07808935131970295,0.0,-0.0603658189158859,-0.06012013128703557,0.00015618875500797056,0.7373423363006587,0.21763630552758365,0.7801266842402477,0.2438288561914315,0.08587449152496458,3.848231821038309,1
1997-06-30,0.06680296062434958,0.0,0.2835335057837174,0.002752731602961708,0.07795204095595773,0.0,-0.060613007194119106,-0.06036581050578679,0.0001574678851166074,0.599057765306968,0.14365819577646013,0.890140578586089,0.317447589797651,0.0784108320146465,3.9080325077108387,0
1997-07-01,0.06680296062434958,0.0,0.0,0.0,0.07781485142002215,0.0,-0.060861716881463475,-0.060612998749582,0.00015876013660219983,0.6437959026237435,0.1659164398362244,0.890140578586089,0.317447589797651,0.0784108320146465,3.8363270120183808,0
1997-07-02,0.06680296062434958,0.5671127040492951,0.0,0.0,0.07767778271189621,0.0,-0.06111196048894458,-0.06086170840227641,0.00016006567131669503,0.6073935035230451,0.14768394627355624,0.7370186554360038,0.2176265096149118,0.0784108320146465,3.8007232415877503,1
1997-07-03,0.07514566277762025,-2.5184863263717808e-14,0.56706701156746,0.01101092641184781,0.07754083483157993,0.0,-0.061363750656522754,-0.06111195197489385,0.00016138465344534418,0.6906695546987729,0.19095614046574316,0.5987947890394913,0.14365172965337,0.0784108320146465,3.6715961767495946,0
1997-07-04,0.07514566277761987,0.0,-2.5182834109902382e-14,2.1715223441429525e-29,0.07740400777907325,4.233625597884291,-0.061617100154621136,-0.0613637421073929,0.00016271724954625472,0.6906695546987729,0.19095614046574316,0.643513287067626,0.16590897185908005,0.07841083201464683,3.6715961767495946,0
1997-07-05,0.07514566277761987,2.5184863263717808e-14,0.0,0.0,0.07726730155437624,0.0,-0.061872021885746246,-0.06161709157019491,0.00016406362858929665,0.6906695546987729,0.19095614046574316,0.6071268680069122,0.14767729894953913,0.06785145009379924,3.6715961767495946,0
1997-07-06,0.07514566277762025,0.0,2.5182834109902382e-14,2.1715223441429525e-29,0.07713071615748884,0.0,-0.06212852888606892,-0.061872013265804604,0.00016542396199610367,0.6717971933359997,0.1806630649480749,0.6903663623990096,0.19094754543987363,0.061235933709653675,3.6715961767495946,1
1997-07-07,0.07514566277762025,0.0,0.0,0.0,0.07699425158841111,0.0,-0.06238663432728308,-0.06212852023039101,0.0001667984236804829,0.518577388872262,0.10765151766324196,0.6903663623990096,0.19094754543987363,0.061235933709653675,3.6251941635905864,1
1997-07-08,0.07514566277762025,0.0,0.0,0.0,0.07685790784714298,0.0,-0.06264635151802787,-0.0623866256356462,0.00016818719009094904,0.8711676927908967,0.30380612549897384,0.6903663623990096,0.19094754543987363,0.061235933709653675,3.6251941635905864,0
1997-07-09,0.07514566277762025,0.28355635202463497,0.0,0.0,0.07672168493368453,0.0,-0.0629076939058589,-0.06264634279020749,0.00016959044025156782,0.2774303173950186,0.030810648615900996,0.6715022856849583,0.18065493321838502,0.061235933709653675,3.602103813640238,0
1997-07-10,0.07950104404881284,0.28355635202463497,0.2835335057837174,0.002752731602961708,0.0765855828480357,0.0,-0.06317067507874972,-0.06290768514162857,0.00017100835580640964,0.437733398580751,0.07670300377163218,0.5183497421342992,0.10764667221770169,0.051948766478064845,3.613639767229649,1
1997-07-11,0.08397911211637704,0.0,0.2835335057837174,0.002752731602961708,0.07644960159019652,0.0,-0.06343530876712924,-0.06317066627788115,0.00017244112106214898,0.5219117398946566,0.10904032457308471,0.8707852648491121,0.303792451042098,0.051948766478064845,3.5790872347759928,0
1997-07-12,0.08397911211637704,-0.28355635202463497,0.0,0.0,0.07631374116016693,0.0,-0.06370160884537666,-0.06343529992939222,0.00017388892303425748,0.5219117398946566,0.10904032457308471,0.27730853015916496,0.030809261814087427,0.051948766478064845,3.5790872347759928,0
1997-07-13,0.07950104404881284,0.2835563520246098,-0.2835335057837174,0.002752731602961708,0.07617800155794706,0.0,-0.06396958933394471,-0.063701599970539,0.00017535195149095197,1.130030776205188,0.5111796387691192,0.4375412409926599,0.0766995513332865,0.051948766478064845,3.5790872347759928,0
1997-07-14,0.08397911211637663,0.0,0.28353350578369224,0.0027527316029612187,0.07604238278353678,0.0,-0.06423926440084149,-0.0639695804217723,0.0001768303990012943,0.6414472750023986,0.1647080905915728,0.5216826294327641,0.10903541661669096,0.04902267269277008,3.613639767229649,0
1997-07-15,0.08397911211637663,0.0,0.0,0.0,0.07590688483693614,0.0,-0.06451064836395877,-0.06423925545109825,0.0001783244609805047,1.0789953859500785,0.4660496419388526,0.5216826294327641,0.10903541661669096,0.04902267269277008,3.613639767229649,0
1997-07-16,0.08397911211637663,-0.2835563520246098,0.0,0.0,0.07577150771814517,0.0,-0.06478375569252064,-0.06451063937640661,0.00017983433574069417,1.5619445703747057,0.9766169084678618,1.1295347117304908,0.5111566303326873,0.04902267269277008,3.5447006872660674,1
1997-07-17,0.07950104404881284,0.0,-0.28353350578369224,0.0027527316029612187,0.07563625142716378,0.0,-0.06505860100932592,-0.06478374666691945,0.00018136022453750064,1.3027283024184375,0.6793611389694703,0.6411656904542428,0.16470067700279736,0.04342492806003127,3.533275390305811,0
1997-07-18,0.07950104404881284,-2.5184863263717808e-14,0.0,0.0,0.07550111596399207,0.0,-0.06533519909256727,-0.0650585919454336,0.00018290233162190526,0.8232090832205833,0.27127721053796106,1.078521725151981,0.46602866482484534,0.049022672692769824,3.590586302822352,0
1997-07-19,0.07950104404881245,0.28355635202463497,-2.5182834109902382e-14,2.1715223441429525e-29,0.07536610132863002,0.0,-0.06561356487781549,-0.06533518999013961,0.0001844608642905013,0.8232090832205833,0.27127721053796106,1.5612589030202193,0.9765729504805857,0.04618139322009205,3.590586302822352,0
1997-07-20,0.08397911211637663,-0.5671127040492699,0.2835335057837174,0.002752731602961708,0.07523120752107758,0.0,-0.06589371346012313,-0.06561355573660622,0.0001860360329374959,0.8888768059931316,0.31628322003907916,1.3021564266389278,0.6793305606044596,0.043424928060031516,3.590586302822352,1
1997-07-21,0.07514566277761987,0.0,-0.5670670115674348,0.011010926411846832,0.07509643454133474,0.0,-0.06617566009600885,-0.06589370427988386,0.0001876280511082222,0.6414637257544817,0.16471653900756972,0.8228477083005081,0.2712650002228767,0.04618139322009205,3.6251941635905864,1
1997-07-22,0.07514566277761987,0.0,0.0,0.0,0.07496178238940163,0.0,-0.06645942020548158,-0.0661756508764891,0.00018923713555283318,0.8642429786488881,0.29899554908812526,0.8228477083005081,0.2712650002228767,0.04618139322009205,3.4877586301800427,0
1997-07-23,0.07514566277761987,2.5184863263717808e-14,0.0,0.0,0.0748272510652781,0.0,-0.06674500937421673,-0.06645941094642868,0.0001908635062810836,0.5587698541049109,0.12498530056606275,0.888486604048972,0.3162689839822983,0.04618139322009205,3.4764255470774144,1
1997-07-24,0.07514566277762025,0.2835563520246098,2.5182834109902382e-14,2.1715223441429525e-29,0.0746928405689642,0.0,-0.06703244335580522,-0.06674500007537587,0.0001925073866188685,0.6651747542551166,0.17711874213160844,0.6411821339847229,0.1647091250385271,0.0461813932200918,3.4991101560541953,1
1997-07-25,0.07950104404881245,-0.850669056073905,0.28353350578369224,0.0027527316029612187,0.07455855090045997,0.0,-0.06732173807363871,-0.06703243401691937,0.00019416900326609988,0.6222140970693341,0.15497894364139336,0.8638635905399609,0.29898209115756064,0.02650447269289028,3.5218685361170796,0
1997-07-26,0.06680296062434958,0.28355635202463497,-0.8506005173511522,0.02477458442665537,0.07442438205976537,0.0,-0.06761290962339672,-0.06732172869444865,0.00019584858635340904,0.6222140970693341,0.15497894364139336,0.5585245635517775,0.12497967491878556,0.035664418455553175,3.5218685361170796,0
1997-07-27,0.07091296830279892,0.2835563520246602,0.2835335057837174,0.002752731602961708,0.0742903340468804,0.0,-0.06790597427515674,-0.06761290020364095,0.0001975463695032694,0.7604143488472739,0.23146941294958048,0.6648827537432728,0.17711076993355876,0.035664418455553175,3.5218685361170796,0
1997-07-28,0.07514566277762025,0.0,0.2835335057837426,0.002752731602962197,0.07415640686180511,0.0,-0.06820094847563002,-0.06790596481457153,0.0001992625898899154,0.5025726050318334,0.10110918903180839,0.6219409555622962,0.154971967966107,0.04075327721258799,3.4991101560541953,1
1997-07-29,0.07514566277762025,0.0,0.0,0.0,0.07402260050453939,0.0,-0.06849784885056275,-0.06820093897394933,0.00020099748830097053,0.9988761453416326,0.3994075654445462,0.6219409555622962,0.154971967966107,0.04075327721258799,3.4425369543986877,1
1997-07-30,0.07514566277762025,-1.4177817601232254,0.0,0.0,0.07426242258589082,0.0,-0.06879669220709744,-0.06849783930751822,0.00020275130920105821,1.099395300241736,0.4838388706127195,0.760080539757773,0.23145899440222478,0.04075327721258799,3.3752577238724304,1
1997-07-31,0.05520905836723097,1.1342254080985652,-1.4176675289186373,0.06881829007404759,0.07463687185648558,0.0,0.12304870413757563,-0.06879668262241839,0.00020452430079622165,1.070875838639447,0.459061893415752,0.5023519841243662,0.10110463805956285,0.03816644067776197,3.3418670860249,0
1997-08-01,0.07091296830279892,0.8506690560739302,1.1341340231348949,0.044043705647389284,0.07501226278686761,0.0,0.18982911731928417,0.1230486869945663,0.0006542803694896917,0.8668322440171409,0.3007898096296379,0.9984376555405049,0.3993895879218067,0.043424928060031516,3.5447006872660674,0
1997-08-02,0.08397911211637704,0.2835563520246602,0.8506005173511774,0.02477458442665684,0.0753885953770369,0.0,0.1875536961571698,0.18982909087250155,0.0015571679563866655,0.8668322440171409,0.3007898096296379,1.0989126842249137,0.4838170927971466,0.035664418455553175,3.5447006872660674,0
1997-08-03,0.08857986698031327,-0.8506690560739554,0.2835335057837426,0.002752731602962197,0.07576586962699347,0.0,0.18531894337860152,0.18755367002739634,0.0015200611385460534,0.8169382063469498,0.2671599900255119,1.0704057421858404,0.45904123082359866,0.033247210545961414,3.5447006872660674,0
1997-08-04,0.07514566277761987,0.0,-0.8506005173512026,0.024774584426658305,0.07614408553673731,0.0,0.18312389557372827,0.18531891756017135,0.0014840530718362112,0.691509818585481,0.19142105498538511,0.8664517192643347,0.30077627093856074,0.04075327721258823,3.5790872347759928,1
1997-08-05,0.07514566277761987,0.0,0.0,0.0,0.07652324310626844,0.0,0.18096761769299785,0.18312387006110972,0.0014491049448982953,0.43952055894996894,0.07733060222544244,0.8664517192643347,0.30077627093856074,0.04075327721258823,3.5790872347759928,1
1997-08-06,0.07514566277761987,-0.28355635202463497,0.0,0.0,0.07690334233558684,0.0,0.17884920205125296,0.18096759248078956,0.0014151795364312145,0.8039369465547717,0.25872415641875823,0.8165795842361854,0.267147965028463,0.04075327721258823,3.5561444269978493,0
1997-08-07,0.07091296830279892,0.28355635202463497,-0.2835335057837174,0.002752731602961708,0.07728438322469249,0.0,0.17676776737221017,0.17884917713418,0.0013822411411771973,1.0228990540191438,0.41885003639601526,0.6912062574240262,0.19141243903349398,0.043424928060031516,3.590586302822352,0
1997-08-08,0.07514566277761987,0.5671127040492951,0.2835335057837174,0.002752731602961708,0.07766636577358543,0.0,0.17472245787185356,0.1767677427451204,0.0013502554997580165,0.5198568164104351,0.10818336584981168,0.4393276168285815,0.0773271215385946,0.03816644067776219,3.753509746481605,0
1997-08-09,0.08397911211637704,-0.2835563520246602,0.56706701156746,0.01101092641184781,0.07804928998226565,0.0,0.17271244237866587,0.17472243352971403,0.001319189732146634,0.5198568164104351,0.10818336584981168,0.8035840317780419,0.25871251112255533,0.03816644067776197,3.753509746481605,0
1997-08-10,0.07950104404881245,-0.850669056073905,-0.2835335057837426,0.002752731602962197,0.07843315585073313,0.0,0.17073691348892453,0.17271241831655948,0.0012890122745618639,0.5886363351395184,0.13870340950570367,1.0224500185657872,0.41883118375849604,0.04075327721258823,3.753509746481605,1
1997-08-11,0.06680296062434958,0.0,-0.8506005173511522,0.02477458442665537,0.0788179633789879,0.0,0.16879508675589822,0.17073688970204662,0.0012596928195901982,0.08435188307318416,0.0028482792633648746,0.5196286080253358,0.1081784964655339,0.05495967457597739,3.7300136555576877,1
1997-08-12,0.06680296062434958,0.0,0.0,0.0,0.07920371256702993,0.0,0.16688619991092,0.16879506323955346,0.0012312022593587765,-0.2793743644526053,0.03124396255027753,0.5196286080253358,0.1081784964655339,0.05495967457597739,3.765285456100852,0
1997-08-13,0.06680296062434958,0.5671127040492699,0.0,0.0,0.0795904034148592,0.0,0.16500951211515943,0.16688617666051925,0.001203512631580601,-0.5071443656342816,0.10295707913701013,0.5883779337043299,0.13869716639987853,0.05495967457597739,3.7300136555576877,1
1997-08-14,0.07514566277761987,0.2835563520246602,0.5670670115674348,0.011010926411846832,0.07997803592247582,0.0,0.16316430324080403,0.16500948912621677,0.0011765970683152898,-0.3895837926986956,0.060756782390871004,0.0843148540174739,0.002848151060972993,0.058055396986506906,3.6251941635905864,0
1997-08-15,0.07950104404881284,-0.2835563520246602,0.2835335057837426,0.002752731602962197,0.08036661008987966,0.0,0.16134987318008195,0.1631642805089338,0.0011504297472955203,-1.0553800741821424,0.44587259956590924,-0.27925172381284197,0.031242556244799578,0.06450128474541769,3.6251941635905864,0
1997-08-16,0.07514566277761987,0.8506690560739554,-0.2835335057837426,0.002752731602962197,0.08075612591707076,0.0,0.1595655411809359,0.16134985070099614,0.0011249858456735672,-1.0553800741821424,0.44587259956590924,-0.506921737800924,0.10295244499036015,0.07128642975479775,3.6251941635905864,0
1997-08-17,0.08857986698031327,-0.2835563520246602,0.8506005173512026,0.024774584426658305,0.08114658340404918,0.0,0.1578106452086794,0.15956551895044124,0.001100241496055564,-0.9928322416222534,0.3945887943888709,-0.3894127719764772,0.060754047699464256,0.051948766478064845,3.6251941635905864,1
1997-08-18,0.08397911211637704,0.0,-0.2835335057837426,0.002752731602962197,0.08153798255081486,0.0,0.15608454133158553,0.1578106232226749,0.0010761737447053357,-0.8250003105666239,0.2724590435024271,-1.054916780108097,0.4458525306300875,0.06785145009379895,3.5561444269978493,0
1997-08-19,0.08397911211637704,0.0,0.0,0.0,0.08193032335736779,0.0,0.15438660313014968,0.1560845195860599,0.0010527605117871103,-0.7199100237202688,0.2074671994980352,-1.054916780108097,0.4458525306300875,0.06785145009379895,3.5561444269978493,1
1997-08-20,0.08397911211637704,0.28355635202463497,0.0,0.0,0.08232360582370803,0.0,0.15271622112874345,0.15438658162117894,0.001029980553547727,-0.4089454266705799,0.06694585847202413,-0.9923964049930453,0.3945710337612874,0.06785145009379895,3.590586302822352,0
1997-08-21,0.08857986698031285,0.0,0.2835335057837174,0.002752731602961708,0.0827178299498355,0.0,0.15107280224852804,0.15271619985248847,0.0010078134263303185,-0.6084216461541765,0.14818434237951508,-0.8246381493279181,0.27244677999248407,0.06450128474541769,3.6599680093025544,0
1997-08-22,0.08857986698031285,0.28355635202463497,0.0,0.0,0.08311299573575029,0.0,0.1494557692809333,0.15107278120123235,0.000986239452319264,-0.6500115741937159,0.16913566029327756,-0.7195939953471786,0.20745786130161786,0.05495967457597739,3.753509746481605,0
1997-08-23,0.09330330864062031,-1.1342254080985399,0.2835335057837174,0.002752731602961708,0.08350910318145228,0.0,0.14786456038088147,0.14945574845892085,0.0009652396869271624,-0.6500115741937159,0.16913566029327756,-0.4087659065172064,0.06694284520738639,0.05495967457597739,3.753509746481605,0
1997-08-24,0.07514566277762025,0.0,-1.1341340231348696,0.04404370564738733,0.08390615228694161,0.0,0.14629862857843332,0.1478645397805545,0.000944795887737537,-0.7345952940517023,0.21601767491174587,-0.6081545593007482,0.14817767253243344,0.051948766478064845,3.753509746481605,1
1997-08-25,0.07514566277762025,0.0,0.0,0.0,0.08430414305221816,0.0,0.14475744130898838,0.14629860819627025,0.0009248904849150783,-0.882283007127565,0.31160816800789454,-0.649726230062486,0.16912804741750342,0.06785145009379895,3.765285456100852,0
1997-08-26,0.07514566277762025,0.0,0.0,0.0,0.08470307547728208,0.0,0.14324047996012143,0.14475742114154178,0.0009055065530181944,-1.2848950308630986,0.6608886640733925,-0.649726230062486,0.16912804741750342,0.06785145009379895,3.753509746481605,0
1997-08-27,0.07514566277762025,0.28355635202463497,0.0,0.0,0.0851029495621332,0.0,0.14174723943546533,0.14324046000401625,0.0008866277841262245,-1.0281835429625723,0.4231889314602502,-0.734272819092319,0.21600795185440083,0.06785145009379895,3.753509746481605,0
1997-08-28,0.07950104404881284,0.0,0.2835335057837174,0.002752731602961708,0.08550376530677158,0.0,0.14027722773398604,0.14174721968739673,0.0008682384622271419,-0.8346892660696524,0.2788962409656445,-0.8818956997500309,0.3115941423774087,0.061235933709653675,3.6599680093025544,1
1997-08-29,0.07950104404881284,0.0,0.0,0.0,0.08590552271119722,0.0,0.13882996554489527,0.14027720819071784,0.0008503234387888496,-0.9520547056292089,0.3628413811538375,-1.2843309835893897,0.660858917163182,0.06450128474541769,3.706591335719873,0
1997-08-30,0.07950104404881284,-0.5671127040492951,0.0,0.0,0.08630822177541018,0.0,0.1374049858567317,0.13882994620325806,0.0008328681094642271,-0.9520547056292089,0.3628413811538375,-1.02773218770759,0.42316988352701945,0.058055396986506906,3.706591335719873,1
1997-08-31,0.07091296830279892,0.2835563520246602,-0.56706701156746,0.01101092641184781,0.08671186249941037,0.0,0.13600183358059795,0.1374049667136211,0.0008158583918618899,-1.0448691590820527,0.4370356095041661,-0.8343228515426971,0.2788836877144102,0.05495967457597712,3.706591335719873,0
1997-09-01,0.07514566277762025,0.0,0.2835335057837426,0.002752731602962197,0.08711644488319793,0.0,0.13462006518673264,0.13600181463297295,0.0007992807043354625,-0.7618892239522488,0.232368184910601,-0.9516367696513793,0.36282504949228456,0.058055396986506906,3.706591335719873,0
1997-09-02,0.07514566277762025,0.28355635202463497,0.0,0.0,0.08752196892677272,0.0,0.133259248354094,0.1346200464316141,0.0007831219457369033,0.15731018723894852,0.009906191050802066,-0.9516367696513793,0.36282504949228456,0.058055396986506906,3.6715961767495946,1
1997-09-03,0.07950104404881284,0.0,0.2835335057837174,0.002752731602961708,0.08792843463013475,0.0,0.13191896163194897,0.13325922978856294,0.0007673694760879237,0.08716507972168742,0.003041431691717851,-1.0444104791226734,0.4370159383254314,0.058055396986506906,3.6949078399582547,1
1997-09-04,0.07950104404881284,-0.5671127040492699,0.0,0.0,0.08833584199328402,1.0584063994710822,0.13059879411375924,0.13191894325314518,0.0007520110981179647,0.8705191742342008,0.3033539724245592,-0.761554767417422,0.23235772590909579,0.058055396986506906,3.6949078399582547,0
1997-09-05,0.07091296830279929,0.2835563520246098,-0.5670670115674348,0.011010926411846832,0.0887441910162206,0.0,0.12929834512201482,0.13059877591887975,0.0007370350396345264,0.8178128734472223,0.2677323739496514,0.1572411307167366,0.009905745168474625,0.05805539698650662,3.7417524796338837,0
1997-09-06,0.07514566277761987,0.2835563520246602,0.28353350578369224,0.0027527316029612187,0.08915348169894452,0.0,0.12801722390431247,0.12929832710831243,0.0007224299366747075,0.8178128734472223,0.2677323739496514,0.08712681572003848,0.0030412947954441467,0.058055396986506906,3.7417524796338837,0
1997-09-07,0.07950104404881284,-0.2835563520246602,0.2835335057837426,0.002752731602962197,0.08956371404145562,0.0,0.1267550493396342,0.12801720606909447,0.000708184817407821,0.47342889109420405,0.08972273801029908,0.8701370309811379,0.3033403183193063,0.051948766478064845,3.7417524796338837,1
1997-09-08,0.07514566277761987,0.0,-0.2835335057837426,0.002752731602962197,0.089974888043754,0.0,0.1255114496549514,0.12675503168026095,0.0006942890867454437,0.146209125270656,0.008557402532281839,0.8174538673723352,0.2677203231893323,0.06450128474541769,3.6949078399582547,1
1997-09-09,0.07514566277761987,0.0,0.0,0.0,0.09038700370583974,0.0,0.12428606215153286,0.1255114321688351,0.0006807325116302624,-0.1591286253752543,0.010136537372000159,0.8174538673723352,0.2677203231893323,0.06450128474541769,3.706591335719873,0
